Y_IndexUHI,X_Mult_Blue,X_Mult_Green,X_Mult_Red,X_Mult_Nir,X_Mult_NDVI,X_Mult_NDWI,X_DEM_Elevation,X_DEM_Aspect,X_DEM_Slope,X_DEM_Radiation,X_Thermal_L8B10,X_Thermal_TSharp_Rlm,X_Thermal_TSharp_Svm,X_Thermal_NonTSharp_Rlm,X_Thermal_NonTSharp_Svm,X_Bool_Park,X_Proxy_Park,X_Proxy_Water,X_Proxy_Tree,X_Proxy_Road,X_Proxy_Rail,X_Proxy_Impe,X_Proxy_GrasShrub,X_Proxy_Building,X_Proxy_Soil,COASTAL,BLUE,GREEN,RED,NIR,SWIR1,SWIR2,LST,NDMI,NBR,NBR2,NDWI,MNDWI,MNDWI2,NDVI,NDTI,VV,VH,RVI,Dryness,Greeness,Wetness,Hotness,TPI,elevation,slope,aspect,S3_SLSTR,IWV,OGVI,OTCI,RC681,RC865,IWV_Water,PAR,KD490_M07,A865,T865,CHL_NN
1.0217735,0.145989288176809,0.167903572320938,0.168516078165599,0.213964281337602,0.117762715688774,-0.1222800804036,83.95940835135323,226.82433864048548,9.941454419067927,299.74459402901783,31.149999618530277,31.64267267499651,31.330933707101003,31.812360218593053,31.746578489031112,0.0,252.16311645507807,1664.4037214006696,29.79647336687361,2.343452453613281,1908.7379499162944,21.242212568010604,54.90138408115932,71.9113540649414,1032.7013375418526,0.09450972,0.10653028,0.12780917,0.13339777,0.15870084,0.18570584,0.16366306,37.7373,-0.078410216,-0.015393226,0.06309314,-0.10782058,-0.18466954,-0.12300964,0.086625084,-0.02139532,0.48345906,0.122419365,0.59589463,0.27764773,0.23392045,0.011677224,37.678917,-0.114999965,27.0,0.007853982,1.5707964,25.300009,24.899998,0.30905512,2.7637796,0.08473464,0.27262947,28.82384,1851.8257,-0.54746765,0.2703668,0.08368443,0.34394652
1.025446,0.089973212352821,0.10487589346511,0.106381249214922,0.308323213032314,0.478214898279735,-0.484540892498834,174.3621324811663,212.95458984375,48.44238662719727,141.3836326599121,26.468571526663645,28.609583718436102,28.04769570486886,29.52028901236398,30.160370690482004,0.0,658.2872401646206,2217.250383649553,11.315188816615514,35.265741620744976,1467.0677490234375,7.030357360839844,105.98854282924108,96.1881593976702,215.05780029296875,0.051884286,0.055753928,0.07355036,0.06568143,0.23841286,0.1397075,0.08711571,35.34946,0.26104215,0.4647738,0.23186249,-0.5284678,-0.31022137,-0.084431976,0.56801933,0.05651677,1.9007351,0.058239065,0.9405412,0.2505129,0.33130404,0.012041112,35.068848,0.49500006,45.0,0.119885825,2.1224513,30.996002,22.949997,0.26771653,3.518701,0.09284493,0.25304422,34.170536,1836.3082,-0.36363813,0.45975393,0.08550697,0.60787374
1.0170777,0.108811722137034,0.119714842177927,0.119331249967217,0.239079684019089,0.331154504790902,-0.328011348843575,39.85184812545776,284.5810489654541,61.70012593269348,323.8520165681839,30.6299991607666,30.569087266922,31.37037396430969,30.39857029914856,31.04007887840271,0.0,367.8892288208008,1418.0357666015625,23.17203998565674,4.101041793823242,1121.5160064697266,23.537331104278564,32.42398262023926,129.48513984680176,1320.7736358642578,0.06066639,0.067147225,0.08760722,0.08170389,0.20425917,0.1369636,0.08641556,37.098892,0.19721887,0.40541402,0.2262881,-0.39967588,-0.21978094,0.0068477285,0.42857033,0.034866784,0.6699698,0.06019924,0.8351087,0.34367493,0.13309297,0.009244233,39.443947,0.077000044,10.0,0.059814144,4.307497,30.29133,27.0,0.13779527,2.3031497,0.1214713,0.22318949,33.53356,1808.7479,-0.46884054,0.4255637,0.13026327,0.37345064
1.0211004,0.130484998226166,0.151232501864433,0.174760001897812,0.185964995622635,0.031201945245266,-0.10329687744379,35.72971954345703,26.653078842163087,46.737112045288086,28.55749397277832,32.27199859619141,32.89920654296875,32.62349395751953,32.79773864746094,32.43763656616211,0.0,686.2835693359375,1175.5741943359376,68.65432281494141,14.482299041748046,2182.0376953125,3.280833435058594,387.3462646484375,22.402931213378903,1511.597900390625,0.10783775,0.1192145,0.14576025,0.155872,0.183174,0.186628,0.148524,36.837032,-0.009340133,0.10446249,0.11369169,-0.11374232,-0.122951835,-0.009391424,0.080525935,-0.033523433,3.7550266,0.7690662,0.66001314,0.33834353,0.058279403,0.18409748,34.215336,0.258,20.0,0.056635868,2.158799,31.001343,26.249998,0.13385826,2.5462599,0.09521775,0.18662831,29.399998,1892.126,-0.6771654,0.074803144,0.018897638,0.59842515
1.0179047,0.128191963902542,0.148216962814331,0.163810715079308,0.212103573339326,0.125081186315843,-0.17475572015558,60.39221409388951,180.3699754987444,41.031752390520914,62.48271179199219,30.8700008392334,31.924794333321707,31.69606590270996,32.112545830862864,32.0376284463065,0.0,42.75989205496652,3646.9264090401775,38.428743089948384,2.343452453613281,2291.2552315848216,21.242212568010604,146.03871590750558,34.71252768380301,297.8694065638951,0.09317444,0.103224166,0.12814222,0.13832334,0.17333083,0.18907917,0.15396167,38.416348,-0.043454476,0.059179954,0.10237117,-0.14989269,-0.19209594,-0.091524616,0.112328015,-0.038207993,0.75879574,0.13473305,0.69842476,0.3334764,0.16231322,0.014192288,38.226364,-0.433,12.0,0.024836471,4.3906384,27.381348,25.949997,0.16929133,2.776575,0.10730308,0.22534105,31.562542,1826.8335,-0.6056402,0.1786924,0.10811496,0.2078184
1.0176848,0.182170533708164,0.211160715137209,0.204298219510487,0.288212499448231,0.198175334504672,-0.195548466273717,143.75671713692802,83.29833657400948,59.345384325299946,87.07023130144391,31.417142868041992,31.52897453308105,30.98915536063058,31.543764659336635,31.122939246041437,0.0,136.15743691580636,1872.1339111328125,17.37485667637416,7.030357360839844,2002.0193045479912,21.242212568010604,104.71205139160156,38.81452723911831,1237.4384940011162,0.143145,0.16175333,0.1790661,0.19490612,0.23888777,0.2497564,0.23273695,37.923775,-0.022242408,0.013041781,0.035273958,-0.14312983,-0.16484743,-0.13033132,0.10138837,-0.042356107,0.53917855,0.0877735,0.7199993,0.29255483,0.21185148,0.012338831,37.87628,0.125,30.0,0.035124075,1.1071488,25.300009,24.899998,0.30905512,2.7637796,0.08473464,0.27262947,28.82384,1851.8257,-0.54746765,0.2703668,0.08368443,0.34394652
1.0260303,0.139035938307643,0.148637501522899,0.166828121989965,0.182015622034669,0.043647818267345,-0.1005476443097,29.32159185409546,182.07439398765564,14.671562246978285,153.17453813552856,32.81500005722046,32.22027540206909,32.67345714569092,32.02158546447754,32.24020719528198,0.0,481.0622367858887,3493.949951171875,37.89896774291992,4.101041793823242,2414.1465759277344,16.052352905273438,374.65807723999023,40.739253520965576,1487.5699920654297,0.12074472,0.13755028,0.17570806,0.20653862,0.25716305,0.25360334,0.1969014,39.355923,0.0069693476,0.13271607,0.12586315,-0.18817379,-0.18144238,-0.056878164,0.10917457,-0.08065619,0.6243476,0.17593327,0.56032115,0.4043571,0.07112493,0.02168571,38.64214,-0.11199999,12.0,0.03926991,0.0,27.381348,25.949997,0.16929133,2.776575,0.10730308,0.22534105,31.562542,1826.8335,-0.6056402,0.1786924,0.10811496,0.2078184
1.0250976,0.130078571183341,0.145301784787859,0.159119642206601,0.179987498692104,0.061780264867204,-0.106715932488441,24.557032448904856,232.50574820382252,4.056662329605648,402.9080810546875,32.709999084472656,32.4642083304269,32.785967690604075,32.18286650521414,32.22513035365513,0.0,136.3407930646624,3560.244105747768,72.28907285417829,2.343452453613281,821.9671369280134,19.718309129987443,145.14401354108537,47.25847080775669,73.21344484601703,0.124775,0.1417639,0.16934028,0.1835914,0.23934,0.22193556,0.16878417,40.213467,0.037731137,0.17287835,0.13603456,-0.17128237,-0.13441993,0.0016446942,0.13181478,-0.04037924,0.33929765,0.13986486,0.41621116,0.38118562,0.10506455,0.01060831,40.045345,-0.18699999,7.0,0.011107207,3.9269907,30.29133,27.0,0.13779527,2.3031497,0.1214713,0.22318949,33.53356,1808.7479,-0.46884054,0.4255637,0.13026327,0.37345064
1.0268787,0.123461608375822,0.13788035937718,0.142189283456121,0.189119645527431,0.152198577565806,-0.161111280322075,60.88981546674456,317.429207938058,44.7536484854562,376.5907211303711,33.2400016784668,32.03594398498535,32.65608106340681,31.57334763663156,31.85519109453474,0.0,147.4278324672154,3500.180454799108,14.060714721679688,20.271523066929408,791.2851649693081,11.717262268066406,218.9960283551897,16.002093723842076,305.45017787388394,0.094085,0.106841944,0.12851195,0.13565889,0.16642527,0.18281834,0.16483639,40.3293,-0.04693877,0.004796453,0.051723577,-0.12854709,-0.17443337,-0.12382699,0.10184706,-0.027054235,0.7338978,0.09978922,0.76060754,0.37407455,0.108304664,0.013046443,40.087784,-0.254,9.0,0.017562037,4.248741,30.29133,27.0,0.13779527,2.3031497,0.1214713,0.22318949,33.53356,1808.7479,-0.46884054,0.4255637,0.13026327,0.37345064
1.0224207,0.109536251425743,0.127405002713203,0.134872496128082,0.214824998378754,0.22142813205719,-0.249769875407219,34.18787536621094,218.7007858276367,20.953178501129152,401.93059692382815,34.06999969482422,32.267992401123045,33.0983528137207,31.53278923034668,31.7496768951416,0.0,472.55512084960935,4625.80849609375,15.841264343261718,7.920632171630859,439.1995056152344,14.482299041748046,144.74263610839844,35.15339584350586,1206.5256103515626,0.08235778,0.093745835,0.1143525,0.11976083,0.19248,0.16004223,0.11768917,40.736423,0.09201624,0.24112916,0.15249647,-0.2546259,-0.16651094,-0.014379607,0.23289447,-0.02310134,1.3141536,0.34262797,0.5863933,0.4151908,0.063650176,0.0106789125,40.757515,-0.20600004,8.0,0.024836471,4.3906384,25.11734,26.399998,0.1515748,2.5462599,0.1141316,0.22418897,32.445873,1822.6117,-0.47391868,0.34749752,0.11730889,0.26534116
1.0233152,0.17107857125146,0.190058929579599,0.210948213934898,0.268158927559853,0.124425124909197,-0.178706890770367,212.94352286202567,83.15628705705915,23.01792885575976,116.11938095092772,30.95857211521693,31.51816640581404,31.136431012834823,31.751653126307897,31.71542113167899,0.0,283.27809361049106,1049.271240234375,40.9696535382952,0.0,941.355974469866,20.68899863106864,103.9306880405971,39.55057307652065,1038.739501953125,0.14556195,0.16363555,0.19765,0.2170925,0.26336583,0.29848945,0.26453304,38.224937,-0.062513635,-0.0022110445,0.060310926,-0.14254573,-0.20324819,-0.14471115,0.096310824,-0.046878483,0.21518199,0.11326808,0.3102874,0.14070174,0.26702708,0.2764072,32.063602,-0.09100036,70.0,0.049672943,0.32175055,27.693338,25.199999,0.3385827,4.734252,0.025536364,0.18874171,43.499996,1778.3464,0.22637796,0.7692913,0.2015748,0.7401575
1.0212154,0.150708930832999,0.161662508334432,0.185537502169609,0.200851785285132,0.04072045641286,-0.111026106136186,26.05754280090332,246.9491399356297,7.924999492509024,43.68723242623465,31.96857234409877,32.07958848135812,32.05479267665318,32.14981024605887,32.21494592939104,0.0,758.8562796456473,1068.0082135881696,119.4109180995396,0.0,2185.592110770089,27.30188042776925,377.500497000558,40.93873814174107,1469.733433314732,0.09040825,0.09844925,0.11358525,0.11948125,0.140879,0.140549,0.12113125,36.71535,0.0011725952,0.07537017,0.07420413,-0.10725968,-0.10610045,-0.032149423,0.08218519,-0.02529751,2.01767,0.8050333,0.42960113,0.32792768,0.057536505,0.20653665,34.01187,0.08500004,17.0,0.056635868,2.55359,31.001343,26.249998,0.13385826,2.5462599,0.09521775,0.18662831,29.399998,1892.126,-0.6771654,0.074803144,0.018897638,0.59842515
1.0172417,0.168654465249607,0.170079463294574,0.193285716431481,0.211864290492875,0.050303413399628,-0.124204599431583,30.00660514831543,286.68546404157365,31.34207235063825,485.0630493164063,34.55857304164341,32.50959505353655,34.113559177943635,31.617814472743444,32.04148701259068,0.0,364.4128156389509,5107.660365513393,99.7781230381557,8.001046861921038,1225.6255929129463,13.658641270228795,112.8512202671596,22.61497552054269,541.0713675362723,0.21872285,0.25260285,0.30039394,0.33914536,0.3840175,0.38822892,0.26866287,42.33443,-0.005453474,0.17673984,0.18201788,-0.122183174,-0.12755166,0.055760812,0.062049832,-0.060592715,1.2687308,0.34636804,0.5710875,0.38917634,0.08287616,0.013705683,40.23797,-0.16499996,9.0,0.032382797,4.9573674,25.11734,26.399998,0.1515748,2.5462599,0.1141316,0.22418897,32.445873,1822.6117,-0.47391868,0.34749752,0.11730889,0.26534116
1.0173922,0.127285714660372,0.13274285197258,0.147103575723512,0.171382146222251,0.077390858637435,-0.12743956808533,30.327905654907227,40.787117038454326,12.100838014057704,266.1217346191406,33.67142868041992,32.27294649396624,33.196366446358816,31.71540859767369,32.20675005231585,0.0,216.8345271519252,3395.8889508928573,40.9696535382952,5.657594408307757,906.9046718052456,16.002093723842076,311.0720738002232,24.138878958565847,296.015123639788,0.15972444,0.1791761,0.2158825,0.23266362,0.27708834,0.2661311,0.19515055,40.53666,0.020170929,0.1735092,0.15387681,-0.124157146,-0.10424729,0.050438624,0.087149695,-0.037412256,0.20401582,0.08141592,0.4295244,0.36099392,0.12214484,0.012462139,40.055294,-0.29300004,9.0,0.035124075,5.1760364,30.29133,27.0,0.13779527,2.3031497,0.1214713,0.22318949,33.53356,1808.7479,-0.46884054,0.4255637,0.13026327,0.37345064
1.0249347,0.298124994550432,0.31301429441997,0.336055361798831,0.401476779154369,0.106845654547215,-0.135139614343643,156.04402378627233,185.18712598936895,39.08765983581543,247.69491495404924,26.899999618530277,29.37710162571498,28.241986955915177,30.62353461129325,30.75100190298898,0.0,546.1258632114956,2081.8168596540177,26.89980697631836,36.82683072771345,1686.6255057198662,19.31623567853655,138.92860412597656,0.0,409.55565098353793,0.0997775,0.11284,0.14193892,0.14956822,0.21242535,0.17981036,0.12312893,35.953964,0.08315151,0.26611617,0.18710491,-0.19890952,-0.11770481,0.07096295,0.17364159,-0.026171882,0.49012828,0.13374351,0.57124674,0.22978531,0.35351726,0.019305957,34.849255,0.022000123,38.0,0.15805833,2.0344439,27.693338,25.199999,0.3385827,4.734252,0.025536364,0.18874171,43.499996,1778.3464,0.22637796,0.7692913,0.2015748,0.7401575
1.0224903,0.157234822000776,0.176075894917761,0.186834822807993,0.279405353324754,0.211259339536939,-0.239017244960581,310.52550833565846,113.6925693154335,58.07548468453543,83.63716288975307,30.5957145690918,31.001656123570037,30.930757795061385,31.11532184055873,31.3245108468192,0.0,168.6739501953125,1036.58882359096,0.0,20.68899863106864,910.7826189313616,28.82578386579241,132.13658251081193,33.9301643371582,1022.9463936941964,0.089660555,0.0973575,0.11687944,0.122043334,0.205955,0.19835278,0.16529167,38.279247,0.018803038,0.10953184,0.09091605,-0.27591714,-0.258455,-0.17157046,0.25582954,-0.02161323,1.2410793,0.37560046,0.5353434,0.14009286,0.2775259,0.26718727,32.09701,-0.2,68.0,0.015707964,4.712389,27.693338,25.199999,0.3385827,4.734252,0.025536364,0.18874171,43.499996,1778.3464,0.22637796,0.7692913,0.2015748,0.7401575
1.0242912,0.162012500688434,0.178787499666214,0.200512500479817,0.238173438236117,0.089053178206086,-0.144993512891233,32.431105852127075,172.5781536102295,12.19553730264306,168.87210988998413,31.734999895095825,31.978130102157596,31.90173864364624,31.96345043182373,31.92301726341248,0.0,394.475772857666,3818.7371520996094,45.58445167541504,4.101041793823242,2660.5747985839844,17.253520488739014,63.64753007888794,36.17321014404297,195.7657356262207,0.07817778,0.08792195,0.109029725,0.11677861,0.15271194,0.1616525,0.13392639,38.261776,-0.028440122,0.065537475,0.09380275,-0.16689058,-0.19440797,-0.10247392,0.133338,-0.034316212,0.49376348,0.25450814,0.319744,0.3254791,0.16711242,0.01794318,37.957466,0.15,15.0,0.011107207,3.9269907,27.381348,25.949997,0.16929133,2.776575,0.10730308,0.22534105,31.562542,1826.8335,-0.6056402,0.1786924,0.10811496,0.2078184
1.0261558,0.129957144813878,0.162539282015392,0.177866065076419,0.319049992731639,0.285309625523431,-0.324988722801208,277.6193542480469,141.74531300578798,39.54682758876256,211.21495410374231,29.5999995640346,30.70042964390346,30.129029955182755,31.231635229928152,31.20708111354283,0.0,50.81478663853237,997.2176862444196,9.373809814453123,15.031404222760882,877.0902448381696,12.6879517691476,110.8632518223354,34.86366816929409,992.6195765904018,0.12734167,0.14167528,0.16391972,0.17660944,0.23091277,0.24386834,0.21451361,37.613873,-0.02728744,0.03681677,0.06403987,-0.16967463,-0.19605435,-0.13369302,0.13325246,-0.037264723,0.5402815,0.13863048,0.5916099,0.12689526,0.29494014,0.2782471,31.750282,0.027000427,70.0,0.03141593,4.712389,27.693338,25.199999,0.3385827,4.734252,0.025536364,0.18874171,43.499996,1778.3464,0.22637796,0.7692913,0.2015748,0.7401575
1.0224207,0.11560089460441,0.126941074218069,0.138262493269784,0.205796429089137,0.193994415657861,-0.235223108104297,33.97148077828543,201.53169577462333,22.46335656302316,402.3499886648996,34.06999969482422,32.19221387590681,33.2189211164202,31.459156036376957,31.862726756504603,0.0,471.4838082449777,4630.83935546875,20.68899863106864,4.686904907226562,445.61267525809154,13.658641270228795,143.5019792829241,34.06590270996094,1198.2120710100446,0.08235778,0.093745835,0.1143525,0.11976083,0.19248,0.16004223,0.11768917,40.736423,0.09201624,0.24112916,0.15249647,-0.2546259,-0.16651094,-0.014379607,0.23289447,-0.02310134,1.3141536,0.34262797,0.5863933,0.4151908,0.063650176,0.0106789125,40.757515,-0.20600004,8.0,0.024836471,4.3906384,25.11734,26.399998,0.1515748,2.5462599,0.1141316,0.22418897,32.445873,1822.6117,-0.47391868,0.34749752,0.11730889,0.26534116
1.0213418,0.164167855467115,0.178639286330768,0.197701784116881,0.219480352742331,0.053735206169741,-0.10822492731469,33.206002371651785,128.60835102626257,2.306670210191182,383.28332083565846,31.799999237060547,31.958351135253903,31.77214513506208,32.06532941545759,32.0082871573312,0.0,229.5179225376674,307.8347952706473,81.68294307163784,2.343452453613281,921.9793352399554,23.16818945748465,114.90639386858258,48.70597784859793,240.46055603027344,0.13832945,0.15623805,0.17720222,0.19725278,0.23992972,0.23364444,0.19309111,40.219925,0.013272008,0.10816711,0.09503153,-0.15037806,-0.13738026,-0.042908914,0.09761814,-0.053545967,2.2126994,0.06286358,0.944749,0.4259759,0.06314792,0.008910388,40.167103,0.048999976,11.0,0.028317934,4.1243863,30.680002,26.699999,0.16535433,2.4055119,0.104281746,0.2178869,33.3623,1809.8906,-0.3826006,0.33056605,0.1660587,0.31970695
1.0246127,0.217242856110845,0.226898210389274,0.244469644767897,0.325892852885383,0.166414813271591,-0.195883833936283,117.72105298723493,183.85084860665455,40.60666956220354,69.89586857386998,27.30000005449568,29.36507851736886,28.800992693219865,30.503158024379186,31.066627502441406,0.0,486.9610028948103,2042.2191336495537,19.718309129987443,7.030357360839844,1759.185791015625,12.6879517691476,186.21068464006697,26.748666490827286,480.0757620675223,0.10627143,0.11888214,0.14463393,0.15346536,0.18537322,0.2059393,0.18798572,35.858257,-0.052556653,-0.006997292,0.04557612,-0.123449706,-0.17487176,-0.13033439,0.09416831,-0.02962579,0.80314636,0.24452808,0.53319836,0.23226446,0.3458021,0.020524535,34.949337,0.23600006,42.0,0.16808255,2.223643,27.693338,25.199999,0.3385827,4.734252,0.025536364,0.18874171,43.499996,1778.3464,0.22637796,0.7692913,0.2015748,0.7401575
1.019017,0.115267856844834,0.132760709949902,0.155219646436828,0.165871428591864,0.033638164933239,-0.110415415040084,52.61088616507394,104.4374474116734,14.40091712134225,323.6047842843192,31.350000381469727,32.473297119140625,31.946880068097794,32.757408142089844,32.57024547031948,0.0,210.29436601911272,860.6303013392857,69.71357345581055,16.40416717529297,239.51142011369976,9.373809814453123,122.82745688302175,17.37485667637416,803.7097516741071,0.08937639,0.100241944,0.12398972,0.13042472,0.15311527,0.15355222,0.13480334,37.542095,-0.0014248225,0.06360107,0.06502,-0.10510654,-0.10651542,-0.0417848,0.08002592,-0.025293373,2.5440645,0.16111284,0.8808856,0.41557953,0.06717104,0.009492136,39.55065,-0.15200004,13.0,0.03141593,3.1415927,29.906668,26.699999,0.21653543,2.687008,0.09967345,0.24529251,31.760307,1825.1686,-0.46061456,0.28947616,0.13553233,0.27356768
1.0219319,0.109715180737632,0.122355356812477,0.131742856332234,0.163317857044084,0.109733879566193,-0.152697916541781,49.17065865652902,304.19645254952565,57.31941650594984,257.2865644182478,30.46999931335449,31.747113909040177,31.57413646153041,32.06129700796945,32.23481478009905,0.0,209.354740687779,1211.0640520368304,20.271523066929408,8.001046861921038,1123.007533482143,13.658641270228795,42.75989205496652,54.56818771362305,964.771466936384,0.055141073,0.061635,0.07960822,0.08181214,0.19523,0.12385572,0.07987143,37.32947,0.22368374,0.41933107,0.215898,-0.4206904,-0.21747097,-0.0016504558,0.40938848,-0.013653336,0.5260614,0.101535864,0.6764299,0.38780972,0.07251138,0.06891735,39.977417,-0.01999998,7.0,0.032382797,2.896614,30.29133,27.0,0.13779527,2.3031497,0.1214713,0.22318949,33.53356,1808.7479,-0.46884054,0.4255637,0.13026327,0.37345064
1.0248796,0.104854165679879,0.117522223128213,0.123624997006522,0.156081943048371,0.113871857523918,-0.137502684361405,12.723571671379936,217.047048356798,1.680590550104777,399.6431579589844,32.53888871934679,32.19777255588107,32.652929094102646,31.869478437635635,32.19867706298828,0.0,296.0335286458333,1138.9580213758682,43.41417566935221,0.0,846.4717407226562,25.959850311279297,50.14599948459201,45.53849877251519,1107.4299180772568,0.06613583,0.072745,0.096138336,0.094415,0.17583944,0.15057611,0.12234889,40.067253,0.07739621,0.17938513,0.10342483,-0.2930427,-0.22065096,-0.11996378,0.30128807,0.009043842,0.33092904,0.073538184,0.6363701,0.34391883,0.13381845,0.011394018,39.50236,-0.323,4.0,0.0,3.1415927,30.29133,27.0,0.13779527,2.3031497,0.1214713,0.22318949,33.53356,1808.7479,-0.46884054,0.4255637,0.13026327,0.37345064
1.0254107,0.120387501186795,0.137080556816525,0.146838891837332,0.172437498966853,0.078149859690004,-0.113946026398076,56.72481367323134,123.886045244005,52.44790522257487,183.2384893629286,32.74333190917969,32.57273695203993,32.872715420193146,32.173943837483726,32.22110176086426,0.0,89.35878075493707,3641.7865939670137,10.623387654622396,8.045721689860025,728.7709893120659,21.246775309244796,53.63718795776367,37.62202029758029,132.47161187065973,0.124775,0.1417639,0.16934028,0.1835914,0.23934,0.22193556,0.16878417,40.213467,0.037731137,0.17287835,0.13603456,-0.17128237,-0.13441993,0.0016446942,0.13181478,-0.04037924,0.7070507,0.2484237,0.47999924,0.3885367,0.09741562,0.01061413,40.08422,-0.06900005,8.0,0.022214415,2.3561945,30.29133,27.0,0.13779527,2.3031497,0.1214713,0.22318949,33.53356,1808.7479,-0.46884054,0.4255637,0.13026327,0.37345064
1.0217453,0.103489584392971,0.119131939278709,0.139633334345288,0.15207778248522,0.042880590177245,-0.123773705628183,9.390737957424587,241.07505713568796,4.679395903729731,417.784176296658,27.93000030517578,31.40238592359755,29.91456413269043,32.75788667466905,32.655171712239586,0.0,39.15602705213759,187.51523674858944,98.88586764865452,15.023738861083984,3.645370483398438,33.78644307454427,302.77469550238715,39.15602705213759,1331.3339708116318,0.06640472,0.07379611,0.09424084,0.1008775,0.11533028,0.12874722,0.11252528,33.6672,-0.054970022,0.012310439,0.06723496,-0.10063143,-0.15474544,-0.088430546,0.066846706,-0.034013536,1.6683358,0.08044786,0.9079956,0.16409363,0.058171194,0.5470149,30.473757,-0.27199998,5.0,0.033321623,2.3561945,28.714857,25.199999,0.114173226,3.1732285,0.11513108,0.19829401,30.449997,1828.5433,-0.62992126,0.1629921,0.11338583,-0.3779527
1.020866,0.101373212678092,0.116000892860549,0.119832144251892,0.224260711244174,0.299245321324893,-0.312447075332914,39.93716130937849,178.90912900652205,51.60537202017648,324.45846012660434,32.52000045776367,31.47955458504813,32.04164450509207,30.98274721418108,31.34544563293457,0.0,44.35189655848912,2139.7344098772323,31.01809583391462,2.343452453613281,767.5087803431919,16.002093723842076,307.2760271344866,30.751760755266464,324.5694580078125,0.08261139,0.09238,0.11259556,0.114367776,0.20093472,0.171635,0.13018334,40.358543,0.07864225,0.2136742,0.13733977,-0.28175643,-0.20771673,-0.07244361,0.27455205,-0.0078083863,0.39188325,0.13282165,0.49372816,0.33485812,0.1484211,0.035047464,37.299175,-0.021000003,13.0,0.017562037,5.8195376,27.381348,25.949997,0.16929133,2.776575,0.10730308,0.22534105,31.562542,1826.8335,-0.6056402,0.1786924,0.10811496,0.2078184
1.0218467,0.11163303894656,0.133124998637608,0.165558927825519,0.212574999247278,0.124569775802749,-0.230381805981909,254.643070765904,263.72963179860795,43.59505925859724,288.75150081089566,28.31428555079869,31.887733731951037,30.58697782244001,32.76009750366211,32.42899867466518,0.428571428571429,10.34449931553432,986.365007672991,30.61602238246373,21.79542650495257,850.3847394670759,2.343452453613281,123.69002859933036,51.853577205113005,982.343741280692,0.07396111,0.08587472,0.118883885,0.13546333,0.19466777,0.19491223,0.15053028,38.164555,-0.0006274797,0.12786137,0.12847853,-0.24169505,-0.2422858,-0.11746374,0.17933616,-0.06518429,0.4206591,0.08944058,0.6493212,0.112198114,0.31444585,0.28962025,31.374298,1.0440003,80.0,0.06332082,4.588034,27.693338,25.199999,0.3385827,4.734252,0.025536364,0.18874171,43.499996,1778.3464,0.22637796,0.7692913,0.2015748,0.7401575
1.0226504,0.163756255060434,0.181320315226912,0.193321876227856,0.215240629389882,0.054252066649497,-0.088478839956224,39.50521230697632,157.44273567199707,47.702709808945656,34.16244149208069,31.890000820159912,31.983502626419067,31.75796341896057,32.0574324131012,31.923754930496216,0.0,749.2872161865234,1046.4332427978516,103.10926818847656,9.05143690109253,2183.5167236328125,11.10195779800415,382.9781455993652,21.838624477386475,1465.229949951172,0.1093805,0.120936,0.146005,0.155069,0.20111226,0.19633275,0.158633,36.814133,0.01202557,0.1180815,0.10620675,-0.15875688,-0.14701197,-0.04145244,0.12926918,-0.030105518,3.284097,1.4397213,0.3904417,0.3166743,0.056831345,0.23059244,33.79535,-0.13199997,14.0,0.03926991,2.4980915,31.001343,26.249998,0.13385826,2.5462599,0.09521775,0.18662831,29.399998,1892.126,-0.6771654,0.074803144,0.018897638,0.59842515
1.0190695,0.198657140135765,0.210717854755265,0.235883927771023,0.245726776974542,0.026346405020117,-0.079965583980083,23.119273049490797,315.250963483538,7.196653297969273,401.0799822126116,33.10571507045201,32.32612064906529,32.589891161237446,31.92589541843959,31.810176304408483,0.0,61.75881740025112,1582.453404017857,42.75989205496652,2.343452453613281,295.246573311942,20.271523066929408,181.6930411202567,119.924067905971,229.7419215611049,0.111201786,0.12615,0.15469892,0.17238928,0.20974214,0.20115036,0.15574393,40.672783,0.020910058,0.14774357,0.12722656,-0.15103462,-0.13053682,-0.0033661702,0.09774873,-0.05408437,0.5197986,0.11509735,0.63742924,0.33881423,0.1486906,0.018055363,38.901936,-0.34600002,4.0,0.017562037,2.0344439,27.450663,27.75,0.17716536,2.8021655,0.088816494,0.2026887,32.8661,1817.7072,-0.42948553,0.41584337,0.109079264,0.36985123
1.0206804,0.134485714137554,0.147605355296816,0.163791071091379,0.181278571486473,0.052335143621479,-0.107385283069951,13.5599639075143,133.13400050571985,20.776667850358145,109.07574026925224,33.38428551810129,32.744346618652344,33.370326450892854,32.19847978864397,32.25101334708078,0.0,746.7247924804688,824.0513828822544,42.357818603515625,0.0,591.1830967494419,27.870496477399552,283.207754952567,44.73218645368304,591.8507254464286,0.13137195,0.14882222,0.17516416,0.18769194,0.20417972,0.239065,0.21737055,42.060337,-0.07870435,-0.03129125,0.047530152,-0.0764888,-0.15426448,-0.107522696,0.04207443,-0.034525476,0.58400476,0.084206566,0.7479642,0.344083,0.12703529,0.02353201,39.296974,-0.352,3.0,0.017562037,0.4636476,30.29133,27.0,0.13779527,2.3031497,0.1214713,0.22318949,33.53356,1808.7479,-0.46884054,0.4255637,0.13026327,0.37345064
